uc007jqd.1	chr11	-	69212019	69219675	69213327	69219474	13	69212019,69213441,69213697,69214208,69214494,69214764,69215016,69215260,69215418,69215577,69217079,69217291,69217507,	69213351,69213612,69213824,69214350,69214682,69214879,69215165,69215332,69215486,69215783,69217185,69217418,69219675,	Q5NCY0	uc007jqd.1
uc007jqf.1	chr11	-	69216438	69219675	69217044	69219474	3	69216438,69217291,69217507,	69217185,69217418,69219675,	NP_001017426	uc007jqf.1
uc007jqe.1	chr11	-	69212019	69227175	69213327	69221664	23	69212019,69213441,69213697,69214208,69214494,69214764,69215016,69215260,69215418,69215577,69217079,69217291,69217507,69219760,69220198,69220485,69220737,69220926,69221242,69221527,69221759,69222165,69227034,	69213351,69213612,69213824,69214350,69214682,69214879,69215165,69215332,69215483,69215783,69217185,69217418,69219675,69220111,69220402,69220647,69220830,69221146,69221341,69221669,69221903,69222283,69227175,	Q5NCY0	uc007jqe.1
uc007jqg.1	chr11	-	69234310	69362610	69234494	69358044	86	69234310,69234771,69235063,69235231,69236020,69236257,69236482,69237008,69237365,69242803,69243975,69244251,69244560,69246355,69248705,69249055,69249334,69249639,69249985,69250282,69250423,69250672,69251298,69259780,69260076,69261297,69261615,69261893,69264500,69264723,69265908,69266319,69266662,69267277,69267563,69267829,69269292,69270842,69271487,69271861,69272367,69272649,69276817,69277064,69278421,69278773,69279082,69286853,69287221,69287701,69288967,69289829,69290117,69290661,69291146,69291526,69292224,69292946,69296739,69297196,69297485,69297694,69300460,69300673,69305004,69305621,69306157,69306606,69308573,69310010,69311315,69312013,69312606,69314213,69328177,69329122,69329483,69329976,69331777,69334213,69334591,69337675,69342884,69352899,69357878,69362493,	69234649,69234922,69235138,69235408,69236135,69236409,69236711,69237193,69237557,69242994,69244159,69244400,69244747,69246482,69248905,69249200,69249468,69249788,69250136,69250349,69250572,69250798,69251463,69259897,69260246,69261439,69261732,69262104,69264640,69264856,69266048,69266480,69266830,69267427,69267694,69267915,69269481,69270947,69271712,69272060,69272459,69272802,69276976,69277202,69278558,69278891,69279301,69286979,69287374,69287829,69289148,69290019,69290221,69290850,69291257,69291652,69292326,69293164,69296878,69297377,69297568,69297851,69300564,69300835,69305168,69305796,69306314,69306807,69308766,69310158,69311504,69312253,69312763,69314360,69328392,69329305,69329613,69330182,69331969,69334452,69334702,69337904,69343055,69353066,69358058,69362610,	D3Z667	uc007jqg.1
uc007jqh.1	chr11	-	69324167	69362610	69324167	69324167	14	69324167,69328177,69329122,69329483,69329976,69330518,69331777,69334213,69334591,69337675,69342884,69352899,69357878,69362493,	69324553,69328392,69329305,69329613,69330182,69330606,69331969,69334452,69334702,69337904,69343055,69353066,69358058,69362610,		uc007jqh.1
uc007jqi.2	chr11	-	69367593	69373739	69369361	69373315	5	69367593,69370194,69370407,69370701,69373193,	69369771,69370299,69370500,69370994,69373739,	Q543Q7	uc007jqi.2
uc007jqj.1	chr11	-	69375255	69392826	69375280	69392554	10	69375255,69375623,69375895,69376150,69376805,69377048,69377360,69391127,69391948,69392171,	69375521,69375761,69375999,69376359,69376938,69377139,69377449,69391239,69392047,69392826,	Q8VC51	uc007jqj.1
uc007jqk.1	chr11	-	69375255	69393758	69375280	69392554	11	69375255,69375623,69375895,69376150,69376805,69377048,69377360,69391127,69391948,69392171,69393587,	69375521,69375761,69375999,69376359,69376938,69377139,69377449,69391239,69392047,69392699,69393758,	Q8VC51	uc007jqk.1
uc007jql.2	chr11	+	69393860	69403323	69400401	69403321	8	69393860,69400392,69400758,69400873,69401865,69402127,69402642,69403074,	69394017,69400475,69400780,69401134,69402049,69402240,69402752,69403323,	Q8C526	uc007jql.2
uc011xww.1	chr11	+	69393860	69403364	69400392	69403364	10	69393860,69394555,69400392,69400758,69400873,69401865,69402127,69402642,69403074,69403290,	69394017,69394967,69400475,69400780,69401134,69402049,69402240,69402752,69403211,69403364,	Q3UGQ1	uc011xww.1
uc007jqm.2	chr11	+	69393860	69405375	69400392	69404810	11	69393860,69400392,69400758,69400873,69401865,69402127,69402642,69403074,69403290,69404157,69404755,	69394017,69400475,69400780,69401134,69402049,69402240,69402752,69403211,69403364,69404264,69405375,	Q80ZA1	uc007jqm.2
uc007jqn.2	chr11	+	69393860	69405375	69400392	69404933	11	69393860,69400392,69400758,69400873,69401865,69402127,69402642,69403074,69403290,69404157,69404851,	69394017,69400475,69400780,69401134,69402049,69402240,69402752,69403211,69403364,69404264,69405375,	Q549C9	uc007jqn.2
uc011xwx.1	chr11	+	69400392	69405375	69400392	69400392	9	69400392,69400758,69400873,69401865,69402127,69402642,69403074,69404157,69404851,	69400475,69400780,69401134,69402049,69402240,69402752,69403211,69404264,69405375,		uc011xwx.1
uc007jqo.1	chr11	-	69413251	69419462	69414749	69418874	7	69413251,69415026,69415926,69416201,69416508,69416926,69418762,	69414914,69415125,69415983,69416407,69416613,69417055,69419462,	Q3UR55	uc007jqo.1
uc007jqp.2	chr11	-	69428317	69431407	69428469	69431364	8	69428317,69429021,69429533,69429838,69430193,69430643,69430995,69431250,	69428618,69429229,69429670,69429998,69430355,69430833,69431087,69431407,	P97497	uc007jqp.2
uc007jqr.1	chr11	+	69435610	69436960	69435768	69436480	4	69435610,69435994,69436208,69436361,	69435834,69436046,69436292,69436960,	Q3TTS0	uc007jqr.1
uc007jqq.1	chr11	+	69435553	69437371	69435768	69437160	7	69435553,69435757,69435994,69436208,69436361,69436613,69436992,	69435617,69435834,69436046,69436292,69436463,69436654,69437371,	Q6P8J2	uc007jqq.1
uc007jqs.1	chr11	+	69435610	69437371	69435768	69437160	6	69435610,69435994,69436208,69436361,69436613,69436992,	69435834,69436046,69436292,69436463,69436654,69437371,	Q6P8J2	uc007jqs.1
uc011xwy.1	chr11	-	69448901	69449021	69448901	69448901	1	69448901,	69449021,		uc011xwy.1
uc007jqt.1	chr11	+	69446472	69466799	69446819	69466201	17	69446472,69452891,69453735,69454783,69454942,69455548,69457339,69462306,69462651,69463229,69463964,69464345,69464740,69465024,69465479,69465711,69466105,	69446900,69452944,69453829,69454855,69455091,69455642,69457456,69462477,69462730,69463339,69464051,69464574,69464938,69465225,69465575,69465809,69466799,	Q6P5B5	uc007jqt.1
uc007jqu.1	chr11	+	69468874	69470123	69468874	69470123	2	69468874,69469954,	69469401,69470123,	Q5F2B2	uc007jqu.1
uc007jqv.1	chr11	-	69470205	69476144	69470704	69476073	7	69470205,69470921,69471226,69471437,69472067,69472312,69475970,	69470830,69471032,69471345,69471523,69472200,69472378,69476144,	Q8R0J2	uc007jqv.1
uc007jqw.1	chr11	-	69470205	69476144	69470205	69470205	7	69470205,69470921,69471226,69471437,69472067,69472312,69475970,	69470830,69471032,69471345,69471558,69472200,69472378,69476144,		uc007jqw.1
uc011xwz.1	chr11	+	69476544	69476627	69476544	69476544	1	69476544,	69476627,		uc011xwz.1
uc007jqx.1	chr11	-	69477872	69479564	69477872	69479564	6	69477872,69478252,69478536,69478748,69478977,69479521,	69478006,69478423,69478615,69478868,69479438,69479564,	NP_033983	uc007jqx.1
uc007jqy.1	chr11	-	69477872	69479564	69477872	69479564	6	69477872,69478252,69478536,69478748,69479004,69479521,	69478006,69478423,69478615,69478868,69479438,69479564,	P31996	uc007jqy.1
uc007jra.2	chr11	-	69480437	69485925	69480974	69485803	11	69480437,69481196,69481523,69481697,69481906,69482145,69482579,69483634,69484116,69484429,69485780,	69481119,69481276,69481613,69481835,69482050,69482255,69482748,69483774,69484249,69484478,69485925,	NP_659207	uc007jra.2
uc007jqz.2	chr11	-	69480437	69485925	69481089	69485803	11	69480437,69481196,69481523,69481697,69481906,69482145,69482579,69483634,69484116,69484429,69485780,	69481108,69481276,69481613,69481835,69482050,69482255,69482748,69483774,69484249,69484478,69485925,	NP_001152847	uc007jqz.2
uc007jrb.2	chr11	-	69486611	69495472	69487027	69494341	11	69486611,69487548,69487703,69487970,69490591,69491474,69491638,69492123,69492323,69493644,69495164,	69487138,69487599,69487787,69488108,69490669,69491522,69491786,69492235,69492563,69494352,69495472,	Q9EP97	uc007jrb.2
uc007jrc.2	chr11	-	69486611	69495586	69487027	69494341	11	69486611,69487548,69487703,69487970,69490591,69491474,69491638,69492123,69492323,69493644,69495490,	69487138,69487599,69487787,69488108,69490669,69491522,69491786,69492235,69492563,69494352,69495586,	Q9EP97	uc007jrc.2
uc007jre.1	chr11	-	69496078	69499056	69496736	69498761	6	69496078,69497355,69497719,69497986,69498161,69498530,	69496846,69497494,69497835,69498034,69498240,69499056,	Q5F2A4	uc007jre.1
uc007jrd.1	chr11	-	69496078	69499056	69496736	69498761	6	69496078,69497355,69497719,69497986,69498161,69498530,	69496846,69497494,69497838,69498034,69498240,69499056,	Q9D777	uc007jrd.1
uc007jrh.2	chr11	-	69496078	69509600	69496736	69509256	13	69496078,69497355,69497719,69497986,69498161,69498530,69500458,69500753,69507007,69507122,69508251,69508895,69509097,	69496846,69497494,69497835,69498034,69498240,69498632,69500593,69500878,69507043,69507176,69508327,69508943,69509600,	Q5F2A1	uc007jrh.2
uc007jrg.2	chr11	-	69496078	69509600	69496736	69509256	13	69496078,69497355,69497719,69497986,69498161,69498530,69500458,69500753,69507007,69507122,69508251,69508895,69509097,	69496846,69497494,69497838,69498034,69498240,69498632,69500593,69500878,69507043,69507176,69508327,69508946,69509600,	Q8BXS2	uc007jrg.2
uc007jri.2	chr11	-	69499741	69509600	69500341	69509256	7	69499741,69500753,69507007,69507122,69508251,69508895,69509097,	69500593,69500878,69507043,69507176,69508327,69508943,69509600,	Q5F2A0	uc007jri.2
uc007jrj.1	chr11	-	69547911	69571725	69547911	69571725	28	69547911,69549151,69549640,69550276,69550683,69550949,69552928,69553380,69553758,69554500,69555138,69555342,69555875,69556188,69556755,69557092,69557304,69557552,69558098,69558421,69559070,69559423,69559768,69560199,69560606,69560877,69561482,69571632,	69549068,69549301,69549827,69550480,69550866,69551054,69553029,69553627,69553983,69554706,69555244,69555514,69556059,69556411,69556959,69557187,69557473,69557762,69558309,69558546,69559203,69559644,69559930,69560481,69560780,69561014,69561615,69571725,	NP_033115	uc007jrj.1
uc007jrk.1	chr11	-	69547911	69571725	69547911	69571725	29	69547911,69549151,69549402,69549640,69550276,69550683,69550949,69552928,69553380,69553758,69554500,69555138,69555342,69555875,69556188,69556755,69557092,69557304,69557552,69558098,69558421,69559070,69559423,69559768,69560199,69560606,69560877,69561482,69571632,	69549068,69549301,69549516,69549827,69550480,69550866,69551054,69553029,69553627,69553983,69554706,69555244,69555514,69556059,69556411,69556959,69557187,69557473,69557762,69558309,69558546,69559203,69559644,69559930,69560481,69560780,69561014,69561615,69571725,	P08775	uc007jrk.1
uc007jrl.1	chr11	-	69573386	69575346	69573636	69575186	2	69573386,69575117,	69574656,69575346,	B2RQF0	uc007jrl.1
uc007jro.1	chr11	+	69588877	69593175	69589372	69591764	3	69588877,69589363,69591688,	69588944,69590391,69593175,	Q14DI5	uc007jro.1
uc007jrn.2	chr11	+	69579413	69597528	69589372	69592903	4	69579413,69588877,69589363,69590973,	69579587,69588944,69590391,69597528,	Q5F293	uc007jrn.2
uc007jrm.2	chr11	+	69579413	69597528	69589372	69592903	4	69579413,69588877,69589303,69590973,	69579587,69588944,69590391,69597528,	Q5F293	uc007jrm.2
uc007jrq.2	chr11	-	69597537	69609439	69598122	69609381	11	69597537,69598551,69599208,69600382,69606200,69606966,69607385,69607651,69608470,69609096,69609323,	69598263,69598699,69599381,69600606,69606410,69607114,69607494,69607761,69608515,69609236,69609439,	P09690	uc007jrq.2
uc011xxa.1	chr11	-	69610596	69615127	69611703	69615127	6	69610596,69611666,69612065,69612853,69613167,69614934,	69611381,69611774,69612180,69612957,69613278,69615127,	Q6NXW2	uc011xxa.1
uc007jrr.1	chr11	-	69611666	69615127	69611703	69615127	5	69611666,69612065,69612853,69613167,69614934,	69611774,69612264,69612957,69613278,69615127,	P70378	uc007jrr.1
uc007jrs.2	chr11	-	69617096	69619126	69617116	69618735	2	69617096,69618521,	69618432,69619126,	NP_001028605	uc007jrs.2
uc007jrt.2	chr11	+	69617170	69619540	69617226	69617523	1	69617170,	69619540,	Q3TMT8	uc007jrt.2
uc007jru.1	chr11	-	69630067	69631942	69630127	69631899	3	69630067,69631548,69631761,	69631443,69631606,69631942,	Q8C5U4	uc007jru.1
uc007jrv.1	chr11	-	69634372	69635667	69634405	69635602	3	69634372,69635307,69635458,	69635136,69635365,69635667,	Q5F289	uc007jrv.1
uc007jrw.1	chr11	-	69636624	69648351	69638704	69647940	7	69636624,69640245,69641217,69641519,69641866,69644064,69647483,	69639581,69640842,69641410,69641705,69642016,69644115,69648351,	Q69ZK9	uc007jrw.1
uc007jrx.1	chr11	-	69636624	69651286	69638704	69647940	8	69636624,69640245,69641217,69641519,69641866,69644064,69647483,69650549,	69639581,69640842,69641410,69641705,69642016,69644115,69648179,69651286,	Q69ZK9	uc007jrx.1
uc007jry.1	chr11	+	69652026	69653060	69652066	69653011	4	69652026,69652421,69652689,69652867,	69652151,69652453,69652770,69653060,	Q5F285	uc007jry.1
uc011xxb.1	chr11	+	69659873	69665560	69660570	69663902	8	69659873,69660409,69660836,69661158,69661304,69661715,69663513,69663845,	69660024,69660577,69661075,69661201,69661525,69661877,69663675,69665560,	Q5F283	uc011xxb.1
uc007jrz.2	chr11	+	69660118	69665560	69660570	69663902	8	69660118,69660409,69660836,69661158,69661304,69661715,69663513,69663845,	69660193,69660577,69661075,69661201,69661525,69661877,69663675,69665560,	Q5F283	uc007jrz.2
uc007jsa.2	chr11	+	69660145	69665560	69660570	69663902	7	69660145,69660836,69661158,69661304,69661715,69663513,69663845,	69660577,69661075,69661201,69661525,69661877,69663675,69665560,	Q5F283	uc007jsa.2
uc007jsb.2	chr11	-	69664064	69672232	69665103	69670576	14	69664064,69665299,69665476,69666314,69666618,69667082,69668459,69669021,69669412,69669879,69670194,69670413,69671906,69672208,	69665217,69665395,69665787,69666394,69666783,69667177,69668733,69669305,69669568,69670071,69670265,69670627,69672011,69672232,	Q5F2B5	uc007jsb.2
uc007jsc.2	chr11	-	69667981	69672232	69668294	69670576	8	69667981,69669021,69669412,69669879,69670194,69670413,69671906,69672208,	69668733,69669305,69669568,69670071,69670265,69670627,69672011,69672232,	A2A6Q4	uc007jsc.2
uc011xxc.1	chr11	-	69690185	69691520	69690185	69691520	7	69690185,69690288,69690462,69690682,69690800,69691041,69691348,	69690216,69690376,69690543,69690703,69690881,69691098,69691520,	NP_001182639	uc011xxc.1
uc007jsd.2	chr11	-	69691765	69694487	69693013	69693712	1	69691765,	69694487,	A2ARN7	uc007jsd.2
uc007jse.1	chr11	-	69695068	69698192	69695424	69698179	6	69695068,69695883,69696086,69697085,69697823,69698087,	69695533,69695994,69696196,69697258,69697993,69698192,		uc007jse.1
uc007jsh.1	chr11	-	69698297	69699184	69698767	69699184	1	69698297,	69699184,		uc007jsh.1
uc007jsf.1	chr11	-	69695068	69703994	69695126	69703330	17	69695068,69695483,69695883,69696086,69697085,69697823,69698087,69698297,69698894,69699194,69700469,69700657,69702738,69702937,69703119,69703321,69703500,	69695227,69695533,69695994,69696196,69697258,69697993,69698182,69698367,69699106,69699318,69700570,69700709,69702848,69703012,69703215,69703366,69703994,	Q8CI47	uc007jsf.1
uc007jsg.1	chr11	-	69695068	69709041	69695126	69708840	22	69695068,69695483,69695883,69696086,69697085,69697823,69698087,69698297,69698894,69699194,69700469,69700657,69702738,69702937,69703119,69703321,69703500,69703935,69704090,69704365,69708101,69708787,	69695227,69695533,69695994,69696196,69697258,69697993,69698182,69698367,69699106,69699318,69700570,69700709,69702848,69703012,69703215,69703366,69703684,69703994,69704144,69704485,69708159,69709041,	Q8K2H4	uc007jsg.1
uc007jsi.1	chr11	-	69708049	69709041	69708049	69708049	2	69708049,69708787,	69708159,69709041,		uc007jsi.1
uc007jsj.1	chr11	-	69710859	69714488	69710990	69714253	9	69710859,69711120,69711604,69711753,69712348,69712700,69713018,69713207,69713804,	69710994,69711256,69711652,69711912,69712594,69712789,69713090,69713312,69714488,	Q6NSU2	uc007jsj.1
uc007jsk.1	chr11	-	69710859	69714488	69710935	69714253	8	69710859,69711604,69711753,69712348,69712700,69713018,69713207,69713804,	69710994,69711652,69711912,69712594,69712789,69713090,69713312,69714488,	B1AR42	uc007jsk.1
uc011xxd.1	chr11	-	69710859	69714488	69710935	69714253	8	69710859,69711604,69711753,69712348,69712684,69713018,69713207,69713804,	69710994,69711652,69711912,69712594,69712758,69713090,69713312,69714488,	B1AR39	uc011xxd.1
uc011xxe.1	chr11	-	69710859	69714488	69711637	69714253	7	69710859,69711604,69712348,69712700,69713018,69713207,69713804,	69710994,69711912,69712594,69712789,69713090,69713312,69714488,	B1AR42	uc011xxe.1
uc007jsl.1	chr11	-	69710859	69714488	69710935	69713383	8	69710859,69711604,69711753,69712348,69712700,69713018,69713207,69713804,	69710994,69711652,69711912,69712594,69712789,69713090,69713428,69714488,	B1AR42	uc007jsl.1
uc007jsm.1	chr11	-	69710859	69714488	69710935	69713290	8	69710859,69711604,69711753,69712348,69712700,69713018,69713207,69713804,	69710994,69711652,69711912,69712594,69712789,69713090,69713308,69714488,	Q3TAR5	uc007jsm.1
uc011xxf.1	chr11	+	69715379	69725596	69715399	69725594	27	69715379,69716509,69717366,69717834,69718035,69719032,69719222,69719727,69720019,69720227,69720485,69720765,69720925,69721338,69721597,69721960,69722179,69722495,69722718,69723049,69723762,69724236,69724527,69724719,69724945,69725243,69725430,	69715687,69716954,69717665,69717946,69718124,69719105,69719487,69719909,69720105,69720390,69720684,69720842,69721004,69721514,69721729,69722106,69722404,69722594,69722880,69723214,69723921,69724416,69724615,69724827,69725090,69725356,69725596,	Q5NCX5-2	uc011xxf.1
